Time(s),tau_1,tau_2,tau_3,tau_4,tau_5,tau_6,tau_7,x_actual,y_actual,z_actual,x_desired,y_desired,z_desired,dx_actual,dy_actual,dz_actual,dx_desired,dy_desired,dz_desired,tau_measured_1,tau_measured_2,tau_measured_3,tau_measured_4,tau_measured_5,tau_measured_6,tau_measured_7,gravity_1,gravity_2,gravity_3,gravity_4,gravity_5,gravity_6,gravity_7,joint_pos_1,joint_pos_2,joint_pos_3,joint_pos_4,joint_pos_5,joint_pos_6,joint_pos_7,joint_vel_1,joint_vel_2,joint_vel_3,joint_vel_4,joint_vel_5,joint_vel_6,joint_vel_7,dq_des_joint_1,dq_des_joint_2,dq_des_joint_3,dq_des_joint_4,dq_des_joint_5,dq_des_joint_6,dq_des_joint_7,ddq_des_joint_1,ddq_des_joint_2,ddq_des_joint_3,ddq_des_joint_4,ddq_des_joint_5,ddq_des_joint_6,ddq_des_joint_7
3.500133037,1.0030695434041976,-0.23608708255215538,0.9632191941336669,1.6435512953278024,0.9677884187011697,-0.6509331757118585,-0.008178003957259747,0.34341316012294765,0.012010504651751382,0.6410513298617495,0.34764867364688345,0.015152686220363535,0.65,-0.0025959805699420713,0.023574741810653065,0.0010179555507280455,-0.009520713542409074,0.029938544616469324,0.0,0.4194287955760956,-5.558730602264404,-0.8287065029144287,19.804922103881836,1.3500568866729736,1.1820422410964966,0.017739851027727127,1.1167282376600696e-17,-5.260671886125145,-1.0698512895759984,18.766454703814546,0.7121063068628138,1.640147650644239,-0.0017567722250798159,-0.01879846062495866,-0.6430468712299017,0.037078006627452,-2.1389336751480137,0.012750301806127767,1.5152649027464706,0.16057810810655793,0.022734111197615352,-0.0008281671885922292,0.03412156862833239,0.005723780700962925,0.0005452890114420233,-0.01733279766906502,-0.0008289915281537646,0.03246078438933116,-0.02612334795923479,0.03558826379777532,-0.016597508499193614,0.022169912637537353,-0.008851846926709983,0.0003103761277742443,-0.005113546442838429,-0.05186892981273926,-0.007955840255940967,-0.03419792670612586,-0.0027138298813856655,-0.018186678507945968,0.00015199133639185264
3.500845692,1.003978111679344,-0.24601814591883453,0.9632391220533626,1.6518961045976566,0.969742912685169,-0.6496026709360556,-0.008204829432498045,0.34341131835711686,0.012034985090382457,0.6410507189964831,0.3476425607039729,0.015171895384830936,0.65,-0.002292769957684202,0.02362716529161231,2.772602582056796e-05,-0.009532783016403552,0.029934703741161427,0.0,0.4194287955760956,-5.610305309295654,-0.8287065029144287,19.856496810913086,1.3573811054229736,1.1948596239089966,-0.015219133347272873,8.998878031629687e-17,-5.2606459126581875,-1.0703745822685458,18.766425831299635,0.7120903688737956,1.6401383397374625,-0.0017556889912523593,-0.01877316492586445,-0.6430452743212223,0.03711239675812066,-2.138929706717257,0.012750258628544108,1.5152478514859178,0.1605788170916905,0.02304668815320378,9.000370380892939e-05,0.03401866270954567,0.0042456240696356244,0.0006598311663754443,-0.017174577380901095,-0.0002322861622474408,0.0324581415307668,-0.026153804492553393,0.035583436729163045,-0.016617212911308306,0.02216859302220798,-0.008862052800617783,0.00031047232716981045,-0.005014180458098259,-0.04938997393666234,-0.00794588761897169,-0.03209148965028271,-0.002368970766773204,-0.01810422467701468,0.00013956706092304534
3.501802081,1.0047174142092745,-0.24664336209967166,0.9635496300477211,1.6512595680274342,0.9716819796770457,-0.6495038625718679,-0.008277878942445421,0.34340804666032143,0.01205829959938406,0.6410546827433424,0.3476339985355872,0.015198755985661323,0.65,-0.0026883748021153493,0.023614892830053663,0.0012344578378784303,-0.009549660029651501,0.02992932397210155,0.0,0.4194287955760956,-5.582534313201904,-0.8009355068206787,19.832693099975586,1.3500568866729736,1.1948596239089966,-0.008810441941022873,1.1752751549742868e-16,-5.2604299382011375,-1.0708815527789937,18.766331670142797,0.7120753264921753,1.6401349396741824,-0.0017554634950847246,-0.018749819447338206,-0.6430479767797104,0.037145217388185714,-2.1389189559122515,0.012751398765659411,1.5152298777087072,0.16058018576263658,0.023535264533726008,-0.001075756563940548,0.03358819884246898,0.006004112776570447,0.0006010742412881445,-0.017383481852832474,-0.00035519403157894126,0.03245396139027268,-0.02619872243151049,0.035576537726159,-0.01664659696838209,0.02216656793407018,-0.008877097378797702,0.00031071941277881616,-0.005139939235492858,-0.05121698896353863,-0.008033779603961127,-0.03362285900651427,-0.0026280759212304935,-0.018182182602148326,0.00014926297532652502
3.502959993,1.0032945472737715,-0.2470886506005958,0.9603576357226541,1.6497872685665618,0.9731735311935927,-0.649686444634794,-0.008258281845361235,0.3434055322194363,0.012083873403384607,0.6410550768742298,0.347623046019929,0.015233039348197218,0.65,-0.0026696356070748384,0.024127355689775403,0.001391327797033981,-0.009571200901628127,0.029922442303555518,0.0,0.4471997916698456,-5.582534313201904,-0.8525102138519287,19.804922103881836,1.3637897968292236,1.1884509325027466,0.004922468215227127,1.22514845490862e-16,-5.260325984639043,-1.0714763182082954,18.766284604075125,0.7120559713997642,1.6401267909133734,-0.0017545906769396227,-0.01872699111713695,-0.643048211618922,0.03718415037139826,-2.1389138867464004,0.012749866621642979,1.5152118489793038,0.160579270982334,0.02324526891245091,-0.0008788600117062654,0.03503630398854598,0.006578057699096045,8.797527254294813e-05,-0.017690798127082352,-0.0007646747662124161,0.03244866041586422,-0.02625714031905178,0.035567601902181646,-0.016685020192967234,0.02216377083829617,-0.008896531665606892,0.00031096536030484506,-0.005155156324931931,-0.05165402097593025,-0.008001886261434254,-0.0339753232534365,-0.0027425726613128382,-0.01820971328374219,0.00015068704123019142
3.504102116,1.0021592100686296,-0.24741249272904672,0.9577439022251397,1.6459615141651764,0.9748339041821402,-0.6510058292044306,-0.008284222059790668,0.3434038763539621,0.012108047306027514,0.6410575716172494,0.3476094052768974,0.01527561878223387,0.65,-0.0024726465642773412,0.024209540174244013,0.0017914823325567717,-0.009597954349060838,0.02991387157193599,0.0,0.4471997916698456,-5.582534313201904,-0.8525102138519287,19.757314682006836,1.3637897968292236,1.1948596239089966,-0.021627824753522873,3.2851325826310784e-17,-5.260276218155126,-1.072011211725801,18.766218000218835,0.7120394506305103,1.6401212754795977,-0.0017541114553333034,-0.01870380087286057,-0.6430461043950175,0.037219277586541956,-2.1389029671049213,0.01274989709274108,1.515195292446234,0.1605826461188041,0.02336053466882714,-0.00018495935506649276,0.03515159712357479,0.00795828724399257,-9.513405250842358e-05,-0.017743444812288692,0.00045833995942738074,0.032441677870012835,-0.026331286836916018,0.03555633242784375,-0.016734209928331467,0.02215990983878983,-0.008921036327636916,0.00031128780080044905,-0.005279477551952933,-0.05173667134930611,-0.008099200375720506,-0.034064785281970204,-0.002904971132927868,-0.018251675019281908,0.000149022925689881
3.504826784,1.0003461838146526,-0.25483345815404307,0.9544446890726183,1.6502548442671756,0.9762782619918464,-0.6507407929588616,-0.00839368473829061,0.3434022037201896,0.012132527317424632,0.6410551912853044,0.3476056995081719,0.015287163711350863,0.65,-0.0022333014525212384,0.02426334560030475,0.0006521333686420551,-0.00960520824196087,0.029911543168775208,0.0,0.4194287955760956,-5.634109020233154,-0.8287065029144287,19.781118392944336,1.3637897968292236,1.1884509325027466,-0.008810441941022873,-3.415236843329339e-17,-5.26029324859476,-1.072517357465021,18.766212285078467,0.712024213618222,1.6401097282778712,-0.0017526587354535002,-0.01867702964746659,-0.6430438770291067,0.0372526360572148,-2.138902298352793,0.012749907249773781,1.5151779886849035,0.1605812095516483,0.02448829377988515,0.0006428105834099371,0.03451698638205583,0.006139044659066882,-0.0002539140591977152,-0.01788661188523942,-1.3858153194453032e-05,0.03244044579323558,-0.026347445204857378,0.035553582189774884,-0.01674431099686953,0.022159373140953977,-0.008926533386554532,0.0003112848434969481,-0.005048121916168716,-0.04922491590416494,-0.007945397263168232,-0.03202453699549538,-0.002458408852602292,-0.01812193287340903,0.00013823335026993196
3.505835943,0.9991961597393842,-0.25905816148131566,0.9514172848940754,1.6530112707067162,0.9778607846664042,-0.6502083374620979,-0.008358640133249459,0.34339926703384394,0.012156823329983659,0.6410574860367051,0.34759600340686536,0.015317325474561742,0.65,-0.0025438990693286054,0.02424908266996505,0.0007791350036344732,-0.009624159436705393,0.029905450928648616,0.0,0.4471997916698456,-5.610305309295654,-0.8525102138519287,19.781118392944336,1.3637897968292236,1.1948596239089966,0.011331159621477127,5.898059818321144e-17,-5.260110133394535,-1.0730854487332973,18.76614168811528,0.7120066507526941,1.6401051854624464,-0.001752264371176962,-0.01865585624797783,-0.6430460839150625,0.0372895694931622,-2.1388949644352486,0.012749910635451348,1.5151615943349983,0.16057885458525956,0.02334421917233267,-0.0006110145178170842,0.03535197571485675,0.0053929556643736165,-0.0003046816903452031,-0.017278702465890465,-0.0007812850706143661,0.0324357504763816,-0.0263984258964052,0.03554569232293006,-0.01677770815421627,0.022157009542186284,-0.008943572998632495,0.0003115568084495423,-0.005169252278808585,-0.051214236963350375,-0.008073954269982366,-0.03355908473461949,-0.0026481063681946977,-0.018236217433940424,0.00014967349290894517
3.507002011,0.9944803698927972,-0.25906856961667524,0.94420100606819,1.652101441066836,0.978209768200179,-0.650077529465669,-0.00840255872797207,0.3433963480921339,0.012183485446520948,0.6410603104661241,0.34758632993102334,0.015347351683459682,0.65,-0.0027773663218193237,0.024980417720539196,0.0012601837165449224,-0.009643025460163176,0.0298993729045206,0.0,0.4194287955760956,-5.582534313201904,-0.8525102138519287,19.757314682006836,1.3701984882354736,1.2012683153152466,-0.015219133347272873,7.014788055981214e-17,-5.259921837824842,-1.0736601469673837,18.766065153854196,0.7119907900726163,1.6401012397853691,-0.00175200150496181,-0.018629090082131938,-0.6430482466443238,0.03732685432188676,-2.1388866045303434,0.012752349782126556,1.5151460082289538,0.1605820022130604,0.024579363042234927,-0.0012509444263574948,0.03578906761948198,0.005988929794633149,0.0005627668525230803,-0.01739632503011621,0.00034927323401245426,0.032431103723712947,-0.026448564983931645,0.03553787405303238,-0.016810526999148964,0.0221546753354143,-0.008960340604514816,0.0003118288208712782,-0.005212975476914683,-0.05124030136020618,-0.00810007427817697,-0.033648527081731085,-0.0027182822711166715,-0.018199542137111616,0.0001498704655774988
3.508155836,0.9941218782215901,-0.26421682155693804,0.9431100671051292,1.6548053102645286,0.9798100606772717,-0.6500179933488847,-0.008519072632534689,0.3433942466692245,0.012205763762456993,0.641060923039908,0.3475750021434517,0.015382430596318844,0.65,-0.002467273832412546,0.024273164379525123,0.0007304657552859657,-0.00966506619115003,0.029892255445677307,0.0,0.4194287955760956,-5.610305309295654,-0.8009355068206787,19.781118392944336,1.3637897968292236,1.1747180223464966,-0.001486223191022873,1.3660947373317356e-17,-5.259837513856273,-1.0741164367584257,18.76602406086383,0.7119757217386277,1.6400951211625852,-0.0017513426362306475,-0.01860378956225543,-0.6430484096637221,0.03735672382470714,-2.1388819032636435,0.01275097736626172,1.5151314886335472,0.1605803815725275,0.02494488462388293,-0.0006454650373665824,0.03405085550933379,0.005051432635035306,0.0003570346362881354,-0.01632523296430215,-0.0005782615424039697,0.03242546530634425,-0.026509089780685426,0.0355286588007124,-0.016850615229058744,0.022151598761626805,-0.008980388164068074,0.00031207392348927524,-0.0052276448532995335,-0.05201842891098554,-0.008088798766175801,-0.03442748502171732,-0.002808000883524579,-0.01815292032397504,0.00015591099634326816
3.509302557,0.9938803205308993,-0.2635814353561386,0.9422872987529779,1.6515469530289049,0.981454839287409,-0.6509661336578706,-0.00862375341571621,0.343391770691749,0.012229673860121365,0.6410640842828788,0.3475672738671918,0.015406312240233633,0.65,-0.002638820959838698,0.024243534265239113,0.001588768867501163,-0.0096800714705657,0.0298873996264927,0.0,0.4471997916698456,-5.582534313201904,-0.8009355068206787,19.757314682006836,1.3701984882354736,1.1820422410964966,-0.028036516159772873,6.895525817007808e-17,-5.259696108426745,-1.0746476410091348,18.765945383457286,0.7119580894323638,1.6400909396117587,-0.0017510770022318206,-0.01858030955160409,-0.643049021893877,0.03739140485763652,-2.1388716014432756,0.012749509680868982,1.5151151203626665,0.16058352142225418,0.02448911664589998,-0.0011443536700696192,0.034248134367187356,0.006550887682037156,0.0005195583081372353,-0.01643878973394434,0.0008603026451109864,0.032421782046979965,-0.026548355190151925,0.035522445753629284,-0.016876190165095277,0.022149806747844045,-0.008993548789430287,0.00031232786243156317,-0.005284162247773036,-0.051732826390853644,-0.008133384712630906,-0.03409385587137921,-0.0028699501907563946,-0.018191174608762187,0.00015231560381129622
3.510433648,0.9922800835837162,-0.26792046825726473,0.9388975246259292,1.6518429807016626,0.9828231838724112,-0.6518630257542173,-0.008632775473230762,0.34339038158309715,0.012256436074965979,0.6410637627579214,0.3475519838810408,0.015453440684107611,0.65,-0.002333547142298703,0.024706743557338814,0.0011185847718529556,-0.00970968314517562,0.029877792644859635,0.0,0.4471997916698456,-5.610305309295654,-0.8287065029144287,19.757314682006836,1.3701984882354736,1.1820422410964966,0.011331159621477127,-1.734723475976807e-18,-5.259689773974644,-1.0752433075973575,18.765917125182696,0.7119398010111851,1.6400833461664004,-0.0017502203972583406,-0.01855477369798716,-0.6430465620494579,0.0374306104173568,-2.1388666954344737,0.012749273005764184,1.5151003366887599,0.1605788675487165,0.024578172221322647,-0.00022570600706636122,0.035332594818158716,0.006191085242879367,8.149591864134654e-06,-0.016162089266404157,-0.000914305947837887,0.03241409389651426,-0.02663052223801798,0.03550983051379725,-0.016930724802866802,0.022145466042084505,-0.009020682703367448,0.00031264980903408226,-0.005293366873243554,-0.051163875616018865,-0.008122153529946819,-0.033602228077824925,-0.002889001479800606,-0.018162763533522946,0.00014809085411516103
3.51159153,0.9897743827357639,-0.26912878375289573,0.93530961627036,1.649364283383804,0.9841148393947114,-0.6532536779944647,-0.00884372711426706,0.3433853133327281,0.012307738844665747,0.6410684128166315,0.3475417570488446,0.015484874449237133,0.65,-0.0023736206467245722,0.024700640274395495,0.0015111116186000242,-0.009729433562296734,0.02987136693668018,0.0,0.4194287955760956,-5.582534313201904,-0.8009355068206787,19.729543685913086,1.3701984882354736,1.1747180223464966,0.004922468215227127,5.2258544713801314e-17,-5.259412889660262,-1.076305217430849,18.765782315992467,0.7119101447757907,1.6400742553026055,-0.0017494066012195037,-0.018499525251425102,-0.6430483546998371,0.03749971740340246,-2.138850355321587,0.012753428721087872,1.5150690418034323,0.16057962535283327,0.026390045025576094,-0.00047447504062409054,0.03392445050404974,0.006714343492830951,0.00010675257355656471,-0.01562967106405335,-6.91206993512619e-05,0.03240981600783812,-0.0266777506270863,0.03550193328588836,-0.016960738468018287,0.022143678858035386,-0.009036764138482896,0.0003129697590501176,-0.005198299941430337,-0.04687848252152812,-0.008083125969877272,-0.029953425097495386,-0.0025239345904549074,-0.01802117791651937,0.00012182150762048356
3.5127218,0.9879097820399789,-0.27779396186161476,0.9322015429063439,1.653856245381388,0.9853176480928605,-0.653420497948026,-0.008993714628663666,0.3433837490276323,0.012332210477857226,0.6410674569578148,0.3475265532914418,0.015531475533114736,0.65,-0.002160916456516401,0.024803295898210193,0.0005260362793023483,-0.009758713886848574,0.02986181413416748,0.0,0.4471997916698456,-5.610305309295654,-0.8009355068206787,19.781118392944336,1.3573811054229736,1.1747180223464966,0.004922468215227127,3.155028321932818e-17,-5.259408556018187,-1.076808884263826,18.765761377769305,0.7118963060628887,1.6400653011854658,-0.001748330684107955,-0.018473116511473722,-0.6430463396514445,0.03753281258893879,-2.138847148436591,0.012755290350854867,1.515053606344237,0.16057962536483644,0.026284788239169236,0.00035872485114685096,0.03412473761002547,0.005314418440448973,0.0007093429182786584,-0.016101087356662498,-0.0001250596226098813,0.03240213122647589,-0.02675939552196467,0.03548944296262313,-0.017015075230147857,0.022139294206336094,-0.009063682681573116,0.0003132195321125402,-0.005291865553405425,-0.05145499899649405,-0.00815101069301962,-0.033965864951783865,-0.002853497471641222,-0.018072751519747354,0.00015362574632174316
3.513880184,0.9855138166819772,-0.28149571274551244,0.9287555022789767,1.6542919150280655,0.9866991225999175,-0.6539471331716389,-0.009218659313543398,0.34338071255928926,0.012357208029825675,0.6410693557557112,0.3475165195065865,0.01556214554552757,0.65,-0.002399313581357955,0.024936057793120667,0.0010543374425832205,-0.009777984423984908,0.02985550972120966,0.0,0.4471997916698456,-5.610305309295654,-0.8009355068206787,19.781118392944336,1.3573811054229736,1.1683093309402466,-0.015219133347272873,8.61940727125976e-17,-5.259235716806013,-1.0773391059725141,18.765694903815664,0.7118800232774631,1.6400595159514284,-0.001747794421212732,-0.01844660441475678,-0.6430484399797134,0.0375672788769551,-2.138840500451544,0.012755405787391637,1.5150365031936983,0.1605820065862266,0.02692953756588529,-0.00042269351463831533,0.03410875315381959,0.005845259025478541,-0.00010851740788249235,-0.015972009786664722,0.0010599359285265865,0.032397279721829396,-0.02681110410060969,0.035481371939001666,-0.017049036517466455,0.022136812229575836,-0.009080936178078442,0.00031346771033698227,-0.005280510002738373,-0.05138527242695596,-0.0081634834461977,-0.033870392031498456,-0.0028057612596650346,-0.018145474364197212,0.00015329429594181793
3.51505594,0.981166516182095,-0.2850288421808106,0.9218644341488839,1.6549142817092515,0.987270642886294,-0.6540722646297571,-0.009262907729789951,0.3433782917951471,0.012384260833868534,0.6410705356442765,0.3475065119569245,0.015592668844254538,0.65,-0.002440309362001005,0.02547918376826263,0.0010567032128081034,-0.009797162778193702,0.02984922179230996,0.0,0.4710035026073456,-5.610305309295654,-0.8287065029144287,19.781118392944336,1.3573811054229736,1.1884509325027466,-0.008810441941022873,1.496198998029996e-17,-5.259166574958973,-1.0779357781558199,18.765634944394062,0.711861632332007,1.6400506356007956,-0.0017467962049232647,-0.018420305500749475,-0.6430470340583543,0.03760641533856454,-2.138831926627752,0.012755444266237226,1.5150153732423584,0.16058124892748193,0.026213355673983394,6.206825509671651e-05,0.03568789932725084,0.006580208381141611,0.00045098535060203123,-0.017702571812989502,0.00024366920118631916,0.03239249313924382,-0.026862145885467432,0.03547329569846576,-0.017082511439323808,0.02213430978632627,-0.009097926588171585,0.0003136715185478719,-0.005309813522401928,-0.05105504904087207,-0.00818541785336766,-0.033551831367021674,-0.0028313775455489545,-0.018106048377657644,0.00015093945613205837
3.516194896,0.9746379834490548,-0.2914889738703276,0.9120834959408493,1.6579847671403114,0.9872569239750382,-0.6539727054443502,-0.009342564215597574,0.3433766655626047,0.0124113699795678,0.6410705093643325,0.34749258461558125,0.015635037784791393,0.65,-0.0022961036723963264,0.026119142843893557,0.0006788810145768993,-0.009823783968659894,0.029840470985660342,0.0,0.4471997916698456,-5.634109020233154,-0.8525102138519287,19.832693099975586,1.3701984882354736,1.1884509325027466,-0.04817811772227287,2.710505431213761e-18,-5.259147439906332,-1.0785078274107565,18.765600173406494,0.7118455714092974,1.6400421774409915,-0.0017458967610040827,-0.018392211390226555,-0.6430448528971701,0.03764398479900574,-2.138826414378867,0.012757137450556765,1.514999507448351,0.1605859031255506,0.026882436507479242,0.0006286568377848582,0.03658215969295197,0.006239640581263465,0.0005099716147021384,-0.017857775098313575,0.0016378454160056973,0.032385561891393376,-0.026935316936689154,0.03546189425750766,-0.017131008627882114,0.022130425419507528,-0.00912211145540263,0.0003139419983629006,-0.00533218551786198,-0.05074471154919296,-0.00822850581613919,-0.0333107572311192,-0.002805960728158238,-0.018119989822995647,0.00014934214370359748
3.517340154,0.9690765726377153,-0.292391783515983,0.9040862321316849,1.6566748883459557,0.9876436387634,-0.6540672550534367,-0.009488263240765259,0.34337411813150037,0.012437609495936652,0.6410730214412144,0.3474840711036232,0.015660874542184792,0.65,-0.0026103173032912728,0.026030460227606807,0.0013079958437265048,-0.009840017682103831,0.02983512178833564,0.0,0.3956250846385956,-5.657912731170654,-0.8009355068206787,19.832693099975586,1.3637897968292236,1.2076770067214966,-0.028036516159772873,3.469446951953614e-17,-5.259026301121551,-1.079022319778396,18.765529521851636,0.7118284826140363,1.6400372256279407,-0.0017454333953882979,-0.018360531754448777,-0.6430450901937367,0.03767761668549342,-2.1388170905905577,0.012755768933932822,1.5149823296540899,0.1605835219083097,0.027886948758138325,5.893996711213e-06,0.03572135345909241,0.007306780975357067,5.961462755314908e-05,-0.01888653833101375,0.00042395674899087406,0.03238152914447503,-0.026977635110096126,0.035455153822764846,-0.017158689464934658,0.02212839660679723,-0.009136249385793905,0.0003141788701487047,-0.005329828921291925,-0.050805583916440605,-0.008241805500501588,-0.033440100329486626,-0.0027816586772655147,-0.018104984348590574,0.00015120037167417084
3.518480724,0.9640654210330276,-0.2917658691413344,0.8962320993696533,1.6552696753012341,0.9884856429649489,-0.6539042020666875,-0.00954434611030351,0.3433691142578023,0.012490451241466268,0.6410741998094176,0.3474740290698274,0.015691289426850257,0.65,-0.0027403934797404837,0.025929212767254253,0.0013500485367531517,-0.009859127917748792,0.029828812192415614,0.0,0.4194287955760956,-5.634109020233154,-0.8009355068206787,19.908071517944336,1.3830158710479736,1.2076770067214966,-0.015219133347272873,9.93129189996722e-17,-5.258840160911912,-1.0801453733416329,18.76543171036887,0.7117939868192523,1.6400211687840265,-0.00174365268524582,-0.018305071138924853,-0.6430448612588907,0.03775109565880631,-2.1388056112614517,0.012755746664468914,1.514945929460866,0.1605820065882189,0.02710992936461016,-0.0006779328796435787,0.03621006167752427,0.006771517808757288,-0.00046305709401192667,-0.018186991145267437,-6.0199945013938506e-05,0.03237756058077096,-0.02702273422229376,0.03544748455026291,-0.01718722107928804,0.022126736197261253,-0.009151607660305289,0.0003144149823632302,-0.0051323238342197534,-0.04597593535472459,-0.008093478697858196,-0.029173956111251776,-0.0023159476279651023,-0.01804575580154391,0.00011964207482764113
3.519670587,0.9619684800371966,-0.2905121750707604,0.8922952523954023,1.6523344945771616,0.989951592117336,-0.6541069873784706,-0.009566176628864307,0.34336614578463454,0.012515349463046653,0.641077185625714,0.34745869818234937,0.015737597238354654,0.65,-0.0028391306289078395,0.02560556123257993,0.0016189562360360854,-0.009888223973834,0.029819179511720816,0.0,0.4471997916698456,-5.634109020233154,-0.8009355068206787,19.935842514038086,1.3830158710479736,1.2150012254714966,0.004922468215227127,1.0191500421363742e-17,-5.258660105303651,-1.0806662592191132,18.765352760858953,0.7117785170925094,1.640017059518052,-0.0017433269045871328,-0.018278336754858064,-0.643046805501708,0.03778491643995145,-2.1387966080594367,0.012756733143248431,1.5149292350837864,0.16058282415343825,0.026584348192409433,-0.0009569333727146611,0.035795865685951896,0.007166527241626606,-8.746343350532135e-05,-0.018355096123502404,-0.00016881503387921378,0.03236970841911951,-0.02710367168450844,0.03543494543174279,-0.017240946184929353,0.022122463795131025,-0.00917841524380413,0.0003147830836356573,-0.005363163408618468,-0.051330249958148555,-0.00827085497792062,-0.033815720682718625,-0.0028508535398024527,-0.018140683599192117,0.00015475849054140414
3.520803061,0.9582215549829035,-0.2883561113216667,0.887033261835022,1.6485161058543956,0.9906754738480706,-0.6546089331727143,-0.009732532290680967,0.34336382742460375,0.012541278516618746,0.6410785879720768,0.34744981003262776,0.015764375276792152,0.65,-0.0028928858650494713,0.02593183122976642,0.0017849290887741117,-0.009905049111600558,0.029813594922546947,0.0,0.4194287955760956,-5.634109020233154,-0.7771317958831787,19.987417221069336,1.3701984882354736,1.2076770067214966,-0.015219133347272873,7.817097663620487e-17,-5.258546040527775,-1.0811715994086522,18.765300482007444,0.7117643975207433,1.6400120980816157,-0.0017428470950006094,-0.01824758606143544,-0.6430474535826471,0.03781784191615164,-2.1387905773126312,0.012758577289664959,1.514915208605046,0.16058307284909387,0.028280044080791066,-0.0013487497713788174,0.035019627647563736,0.007061896799002796,0.0007891463764446327,-0.017544521318792583,0.0005799885762160399,0.032365518429492736,-0.02714787664858391,0.035427868298313646,-0.017269922447137886,0.022120293571040416,-0.009193163732612992,0.000314999419922487,-0.005369312694407029,-0.05083362095412517,-0.008254710710467914,-0.03347176669131593,-0.002870002669287997,-0.018043433919621207,0.0001520976839471884
3.521947247,0.9530465214392589,-0.28232201992723344,0.8796007067879377,1.6426541603980809,0.9909405325524618,-0.6548800553219986,-0.009825283019852062,0.34336087044977737,0.012569514740811005,0.6410800490527033,0.3474397471461887,0.015794631705287783,0.65,-0.003275243068913789,0.02633196132274551,0.0021510007103186105,-0.009924059786297705,0.02980727222452475,0.0,0.3956250846385956,-5.582534313201904,-0.8009355068206787,20.011220932006836,1.3903400897979736,1.2214099168777466,0.017739851027727127,-3.5019730171281793e-17,-5.258385519191273,-1.0817371310037394,18.765241261763087,0.7117476616763997,1.640006742842324,-0.001742289701479945,-0.01821498435463082,-0.6430492740404291,0.03785463102060816,-2.1387847707173333,0.01275950135922352,1.514899004706387,0.16057846547097027,0.028950388341429205,-0.002627139049264424,0.03539785899238679,0.006874159765408204,0.0007058650888511008,-0.017325961023309473,-0.0022472740772718327,0.03236076898974778,-0.027198080360851987,0.03541985539863887,-0.01730282126791033,0.02211786300775798,-0.009209934030189467,0.00031525061129904116,-0.005338147071833825,-0.050385183333877176,-0.008209333457043036,-0.033079748281178295,-0.0028466798012948915,-0.017975056282613002,0.00014969296659340554
3.523093557,0.9482181177734035,-0.283884701746991,0.8726993674294614,1.6427473711620253,0.9914104574176325,-0.6548175597891871,-0.009986886376449646,0.34335888077596377,0.012595646125251391,0.6410805995614541,0.34742955668560005,0.015825206242177408,0.65,-0.0028951905433032164,0.02640115704188668,0.0013541610973266294,-0.009943270334393578,0.029800869369300365,0.0,0.3956250846385956,-5.610305309295654,-0.8009355068206787,20.062795639038086,1.3830158710479736,1.2214099168777466,0.011331159621477127,-6.732895491134983e-17,-5.25831452755491,-1.0822725654975098,18.765200386049266,0.7117303651881665,1.6400002700472651,-0.0017416507934275205,-0.01818551389010683,-0.6430487521290906,0.03788973687278504,-2.138779586652273,0.012758273340577433,1.5148846078494405,0.16057898618418934,0.029417701005756244,-0.001527645929023566,0.03528167266587755,0.005895354775650216,0.0005079222292827647,-0.01692456354405553,-0.0007652334971524396,0.0323558916325322,-0.02724938497438976,0.035411666188929505,-0.01733657135084182,0.0221152557658822,-0.009226991254599363,0.00031550189099926074,-0.005384067836667753,-0.05079115170098428,-0.008263439502872203,-0.03343874258000201,-0.002894896020510959,-0.01800180441139066,0.00015258020773790485
3.52422021,0.9439831547451526,-0.28447090665321073,0.866671290427298,1.638144047840858,0.9923163202053227,-0.6569036454868818,-0.010186576891018534,0.343356910665099,0.012621648579201833,0.641083556427068,0.3474143099809375,0.01587082887033853,0.65,-0.0025582092905602084,0.026517510387098785,0.002061785848375652,-0.009971935877087265,0.02979128958222849,0.0,0.3956250846385956,-5.634109020233154,-0.8009355068206787,20.038991928100586,1.3903400897979736,1.2076770067214966,-0.03444520756602287,4.152494320619482e-17,-5.2582318140916495,-1.082808227528722,18.76512734413165,0.7117125581732732,1.6399955321366646,-0.0017413386450329934,-0.01815651509100255,-0.6430475316181976,0.037924875866541724,-2.1387684306358334,0.012756709471385545,1.5148686373240239,0.16058431905960538,0.029416020665420036,-0.0007533934913516631,0.03564882545991443,0.007782061579361536,-0.00011535383165725712,-0.01585503170190999,0.0011927199811847112,0.032348072999033285,-0.02732879166751596,0.0353991925883174,-0.017389307875326,0.022110927002102584,-0.009253236244220529,0.00031589407187877734,-0.005496944284447287,-0.05063373193884268,-0.008331252818120296,-0.03327349638291213,-0.003068288010830213,-0.018085650736890294,0.00014797613577139892
